mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5994626522064209,0.010998617750091184,0.04518203735351563,0.011367948704717095,5,201,"{'max_depth': 5, 'n_estimators': 201}",0.8094374235629841,0.8187057996294945,0.8158691290004422,0.8248546066727885,0.8192157262864334,0.8176165370304286,0.00502165079173155,1,0.8565606476599921,0.8547641208721152,0.85634286951005,0.8557801622345335,0.8586467441697627,0.8564189088892906,0.0012755737982557002
0.5640367984771728,0.02967294187026824,0.07743501663208008,0.012193034638651925,5,181,"{'max_depth': 5, 'n_estimators': 181}",0.8109865470852019,0.8182866144713533,0.8145835458966773,0.8250246573478898,0.819171513110907,0.8176105755824057,0.004709624724382735,2,0.8567750118430906,0.8549234986612265,0.8562658473603468,0.856115834523322,0.8582234406197419,0.8564607266015456,0.0010701340222390742
0.3599344253540039,0.02903213296887858,0.07518644332885742,0.014392814338234887,5,131,"{'max_depth': 5, 'n_estimators': 131}",0.8089821986682972,0.8192331616026396,0.8144373023160901,0.8258953168044078,0.8189674523007857,0.817503086338444,0.005613761994318535,3,0.8560765241930145,0.855,0.8562278667410719,0.8560880386511152,0.8579518473645905,0.8562688553899586,0.0009501391518092446
0.6285825252532959,0.021532757003032844,0.07095828056335449,0.007843302989019637,5,191,"{'max_depth': 5, 'n_estimators': 191}",0.8106604158173665,0.818462401795735,0.8145291296806447,0.8247321701867156,0.819028670543822,0.8174825576048568,0.004715332385264407,4,0.8567427510947431,0.854817246801819,0.8563362918609019,0.8560190794261744,0.8585805433138196,0.8564991824994916,0.0012228923511304703
0.5396512985229492,0.04505597961272921,0.07126345634460449,0.005744818264606267,5,171,"{'max_depth': 5, 'n_estimators': 171}",0.8107215654300857,0.8182866144713534,0.813988368533823,0.8251130836989423,0.8190354725708261,0.8174290209410062,0.004882397410866497,5,0.856669527685665,0.8548990607335628,0.855891345723361,0.8559227486934881,0.8584706329183756,0.8563706631508904,0.0011912329131337413
0.4468982696533203,0.03964332724169626,0.07669920921325683,0.01316916512577053,5,141,"{'max_depth': 5, 'n_estimators': 141}",0.8089278434569915,0.8184556407447975,0.8148930381253614,0.8252627282930314,0.8189198381117573,0.8172918177463877,0.005352579916418104,6,0.856525203285163,0.8551262272089762,0.8563990978011555,0.8564591453724116,0.8582745765373132,0.8565568500410039,0.0010032646203508857
0.46243925094604493,0.04338322889843824,0.07133913040161133,0.009452471143845476,5,161,"{'max_depth': 5, 'n_estimators': 161}",0.8098518820491913,0.8176375535813286,0.8142400435329729,0.8251811039689828,0.8193551678400163,0.8172531501944983,0.005123988233958061,7,0.8566402383220335,0.8549050108376897,0.855823659591804,0.8558754320560671,0.8583110718809742,0.8563110825377137,0.001141289709011133
0.4986443996429443,0.06582057055409084,0.07571253776550294,0.0143597691095488,5,151,"{'max_depth': 5, 'n_estimators': 151}",0.8089346378584046,0.8184826849485485,0.8132129374553616,0.8256300377512499,0.8191919191919192,0.8170904434410968,0.005671532863352742,8,0.8565808106277093,0.855006800119002,0.856024383981939,0.8560787026329694,0.8582877318356097,0.8563956858394459,0.001075309834964621
0.38538875579833987,0.03662389108180068,0.06149349212646484,0.009397673390783848,5,121,"{'max_depth': 5, 'n_estimators': 121}",0.8086764506047017,0.8173197841872542,0.8141244090739039,0.8259293269394279,0.8183416658164133,0.8168783273243403,0.005641129057037212,9,0.8557959405790974,0.8551636278634875,0.8565435939001852,0.8559702775131393,0.8574631916875489,0.8561873263086917,0.0007749852304927274
0.32921524047851564,0.031022954619696338,0.059975624084472656,0.008823494575884798,5,111,"{'max_depth': 5, 'n_estimators': 111}",0.8080241880690312,0.8171608994902168,0.8137570996156855,0.825657245859266,0.8182192293303405,0.8165637324729079,0.005772179321892683,10,0.8555437973617499,0.8552244039270688,0.8561506324091382,0.8557339065082655,0.8578461806137584,0.8560997841639961,0.0009232295972524014
0.29778900146484377,0.021470407587853124,0.05812039375305176,0.012614978465860306,5,101,"{'max_depth': 5, 'n_estimators': 101}",0.8072292431036825,0.8167011480264492,0.8133421759684385,0.8255892255892254,0.8169812604156038,0.8159686106206798,0.00595639163606049,11,0.8558332951298155,0.8550435632623571,0.8557638242027784,0.8547419545802718,0.8565985490979073,0.8555962372546262,0.0006517911140840551
0.2279512882232666,0.031911639322649586,0.05550327301025391,0.015120348626231806,5,71,"{'max_depth': 5, 'n_estimators': 71}",0.8076572903927164,0.8153793625681176,0.8135836479270823,0.8253375505900759,0.8143590790055436,0.8152633860967071,0.005709539811110204,12,0.855107852775528,0.8546096306685367,0.8552193645990923,0.8540727318250007,0.8553829570988748,0.8548785073934064,0.0004785021220709373
0.270218563079834,0.03806916686745443,0.05705161094665527,0.015445000141017316,5,91,"{'max_depth': 5, 'n_estimators': 91}",0.8052656610952574,0.8164983164983164,0.8138795361017583,0.8249566370778493,0.8154916165017175,0.81521835345498,0.006283242206329954,13,0.854999821716917,0.854827659484041,0.8561340821951525,0.8539674894386295,0.8559516054768477,0.8551761316623174,0.0007915002136629033
